鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大溪區,土地,廣福段481~510地號,113.32,,特定農業區,甲種建築用地,1100407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1884850,16633,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJNHGGFCH97DA,0.0,0.0,0.0,無,0027
大溪區,土地,石屯段721~750地號,2498.2,,,,1091230,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128000000,51237,,0.0,0,,RPOQMLNJNHGGFCH87DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),福源路209巷31~60號,69.62,,山坡地保育區,丙種建築用地,1100419,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821108,104.17,4,2,2,有,無,3000000,28799,,0.0,0,本案買賣係持份人[賣方]將持分[1/2]出售予另一持份人[買方],RPPNMLQJNHGGFCH97DA,90.7,6.23,7.22,無,
龍潭區,土地,永福段841~870地號,184.87,都市：其他:農業區,,,1100421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2796000,15124,,0.0,0,,RPQOMLQJNHGGFCH18DA,0.0,0.0,0.0,無,0028
大溪區,房地(土地+建物),仁和路二段459巷32弄1~30號,40.01,,特定農業區,甲種建築用地,1100416,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0680323,29.52,1,1,1,有,無,1320000,44715,,0.0,0,,RPVOMLQJNHGGFCH68DA,29.52,0.0,0.0,無,
龍潭區,房地(土地+建物),復興路16巷1~30號,83.25,,鄉村區,乙種建築用地,1100423,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701229,101.7,4,2,3,有,無,4800000,47198,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJNHGGFCH58DA,96.7,2.5,2.5,無,
龍潭區,房地(土地+建物)+車位,民治路331~360號,17.01,都市：其他:住宅區(高地區),,,1100401,土地3建物1車位1,八層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0910403,94.74000000000001,0,0,0,無,有,2500000,39408,坡道平面,42.72,450000,本案土地價款1750000元正   建物價款750000元正,RPUNMLTJNHGGFCH78DA,27.56,0.0,3.54,有,
楊梅區,房地(土地+建物),高鐵南路十段181巷31~60號,1218.0,,特定農業區,農牧用地,1100303,土地1建物1車位0,全,三層,透天厝,農舍,加強磚造,0840527,200.79,3,2,2,有,無,14638850,72906,,0.0,0,1.土地交易總價為新台幣13675629元。2.建物交易總價為新台幣963221元。,RPSOMLQKLHGGFDH38DA,200.79,0.0,0.0,無,
楊梅區,房地(土地+建物),高鐵南路十段181巷31~60號,993.0,,特定農業區,農牧用地,1100303,土地1建物1車位0,全,三層,透天厝,農舍,加強磚造,0840527,200.79,3,2,2,有,無,12247980,60999,,0.0,0,1.土地交易總價為新台幣11149343元整。2.建物交易總價為新台幣1098637元整。,RPQPMLMLLHGGFDH97DA,200.79,0.0,0.0,無,0029
楊梅區,土地,上湖段1711~1740地號,132.0,,特定農業區,農牧用地,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1482088,11228,,0.0,0,,RPRPMLMLLHGGFDH08DA,0.0,0.0,0.0,無,0030
楊梅區,土地,上湖段1711~1740地號,2586.0,,特定農業區,農牧用地,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29035448,11228,,0.0,0,,SPRPMLMLLHGGFDH18DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),東森路31~60號,71.49,,山坡地保育區,丙種建築用地,1100329,土地5建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960320,101.51,3,2,2,有,有,5000000,49256,,0.0,0,,RPXOMLTLLHGGFDH66DA,58.75,0.0,19.9,有,0031
楊梅區,土地,幼獅段1561~1590地號,43.83,都市：其他:住宅區,,,1100403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,23956,,0.0,0,,RPOOMLLLMHGGFDH67DA,0.0,0.0,0.0,無,0032
楊梅區,房地(土地+建物),湖山街60巷1~30號,35.81,,山坡地保育區,丙種建築用地,1100314,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850917,68.78,2,2,1,有,有,2000000,29078,,0.0,0,,RPWNMLQLMHGGFDH88DA,55.02,0.72,6.89,無,0033
楊梅區,房地(土地+建物)+車位,金山街275巷31~60號,17.1,都市：其他:住宅區,,,1100424,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,126.65,2,2,1,有,有,5600000,44216,坡道平面,0.0,0,,RPXOMLRLMHGGFDH56DA,58.08,0.0,8.5,有,0034
楊梅區,房地(土地+建物),梅高路梅岡巷15弄31~60號,44.65,,一般農業區,特定目的事業用地,1100324,土地15建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711104,88.3,3,2,2,有,無,2000000,22650,,0.0,0,,RPSOMLSLMHGGFDH78DA,79.55,0.0,8.75,無,
楊梅區,房地(土地+建物),富祥街242巷1~30號,10.03,,特定農業區,甲種建築用地,1100405,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931206,27.39,1,1,1,有,有,800000,29208,,0.0,0,,RPVOMLSLMHGGFDH09DA,18.51,0.84,2.03,有,
新屋區,土地,東勢段上庄子小段361~390地號,1199.0,,特定農業區,農牧用地,1100401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13060000,10892,,0.0,0,,RPSOMLKMMHGGFDH08DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),益新二街1~30號,86.59,都市：其他:住宅區,,,1100321,土地1建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,0940610,187.51,5,2,3,有,有,6000000,31998,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJNHGGFDH67DA,168.39,7.4,11.72,無,
楊梅區,車位,裕成南路361~390號,1.6,,山坡地保育區,丙種建築用地,1100318,土地1建物1車位1,一層,十三層,其他,辦公室,鋼筋混凝土造,0861224,18.19,0,0,0,有,無,600000,,坡道平面,0.0,600000,僅車位交易；,RPOQMLNJNHGGFDH97DA,0.0,0.0,0.0,有,0035
新屋區,房地(土地+建物),中山路765巷2弄1~30號,102.0,,特定農業區,農牧用地,1100414,土地2建物1車位0,全,二層,透天厝,農舍,加強磚造,0791023,190.28,3,2,2,有,無,1600000,8409,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJNHGGFDH18DA,174.68,15.6,0.0,無,
楊梅區,房地(土地+建物)+車位,梅獅路二段232巷1~30號,22.6,都市：其他:住宅區,,,1100401,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030105,156.31,3,2,2,有,有,6500000,41584,坡道平面,0.0,0,,RPUOMLQJNHGGFDH68DA,75.76,1.1,8.76,有,0036
新屋區,房地(土地+建物)+車位,金橋路132巷1~30號,122.43,,特定農業區,甲種建築用地,1100414,土地4建物1車位1,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1090514,199.1,4,3,4,有,有,9660000,48518,一樓平面,0.0,0,土地價款＄4909000元房屋價款＄4531000元農地價款＄220000元,RPTPMLQJNHGGFDH68DA,191.79,0.0,7.08,無,
楊梅區,房地(土地+建物)+車位,梅獅路二段156巷1~30號,18.21,都市：其他:住宅區,,,1100424,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940115,131.12,3,2,2,有,有,4850000,36989,坡道平面,0.0,0,陽台外推；,RPOOMLRJNHGGFDH18DA,50.04,1.46,26.34,有,
楊梅區,房地(土地+建物)+車位,梅獅路二段181~210號,22.55,都市：其他:住宅區,,,1100325,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030105,154.7,3,2,2,有,有,6480000,41888,坡道平面,37.04,0,,RPTOMLRJNHGGFDH68DA,75.76,1.25,8.62,有,0037
新屋區,土地,石磊子段石磊子小段2251~2280地號,2085.0,,特定農業區,農牧用地,1100409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,4317,,0.0,0,,RPQNMLKKNHGGFDH67DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),泰圳路200巷181~210號,931.0,,特定農業區,甲種建築用地,1100122,土地1建物1車位0,全,一層,透天厝,無公害性小型工業設施、日用品零售及服務設施（附屬倉儲設施）,鋼骨造,1100217,495.59,0,0,0,無,無,31000000,62552,,0.0,0,,RPROMLKKNHGGFDH87DA,495.59,0.0,0.0,無,
蘆竹區,土地,大新段61~90地號,129.95,都市：其他:住宅區,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,119277,,0.0,0,,RPOQMLMKMHGGFEH97DA,0.0,0.0,0.0,無,0038
蘆竹區,房地(土地+建物)+車位,福祿一街61~90號,30.57,都市：其他:住宅區,,,1100404,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,175.74,3,2,2,有,有,14180000,80687,坡道平面,0.0,0,,RPRNMLOKMHGGFEH18DA,83.04,0.0,9.4,有,0039
大園區,房地(土地+建物)+車位,新園街1~30號,27.11,都市：其他:住宅區,,,1100410,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951114,151.94,3,2,2,有,有,7300000,48045,坡道平面,0.0,0,,RPXNMLPKMHGGFEH88DA,76.86,3.36,10.21,有,
大園區,房地(土地+建物),拔子林三路53巷17弄31~60號,12.15,都市：其他:道路用地,,,1100320,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030307,55.19,1,1,1,有,有,3920000,71027,,0.0,0,,RPTNMLQKMHGGFEH58DA,28.75,0.0,2.95,有,0040
大園區,土地,聖德段511~540地號,3904.14,,特定農業區,農牧用地,1100422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55500000,14216,,0.0,0,,RPVNMLPJNHGGFEH68DA,0.0,0.0,0.0,無,0041
大園區,房地(土地+建物),自強街48巷1~30號,84.0,,鄉村區,乙種建築用地,1100320,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690325,106.24,3,2,2,有,無,4390000,41322,,0.0,0,,RPOPMLPJNHGGFEH18DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,長春路7巷31~60號,17.55,都市：其他:住宅區,,,1100420,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931117,113.39999999999999,2,2,1,有,有,8060000,71076,坡道平面,0.0,0,,RPUNMLQJNHGGFEH68DA,60.91,0.0,3.22,有,
大園區,房地(土地+建物)+車位,高鐵南路一段91~120號,16.64,都市：其他:住宅區,,,1100327,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,124.88,2,2,1,有,有,11350000,90887,坡道平面,0.0,0,,RPSPMLQJNHGGFEH68DA,54.4,5.23,6.54,有,0042
大園區,房地(土地+建物)+車位,園航路391~420號,44.39,都市：其他:第二種住宅區,,,1091206,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050419,195.79,4,2,2,有,有,8380000,45536,坡道平面,34.83,1050000,,RPUNMLRJNHGGFEH78DA,102.97,0.0,6.17,有,
蘆竹區,土地,南竹段511~540地號,1942.17,都市：其他:農業區,,,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76375000,39325,,0.0,0,,RPVOMLRJNHGGFEH98DA,0.0,0.0,0.0,無,
大園區,土地,五塊厝段下埔小段1471~1500地號,782.0,,一般農業區,農牧用地,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15610000,19962,,0.0,0,,RPSPMLRJNHGGFEH78DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,豐田三路91~120號,20.98,都市：其他:第二種住宅區,,,1100402,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041203,131.1,2,2,1,有,有,7900000,60259,坡道平面,33.75,0,,RPTNMLSJMHGGFFH78DA,59.41,1.44,7.22,有,0043
八德區,房地(土地+建物)+車位,金和路1~30號,20.1,都市：其他:商業區,,,1100123,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050412,255.94,3,2,2,有,有,21280000,83144,坡道平面,0.0,1400000,,RPPNMLQLMHGGFFH38DA,134.3,0.0,27.16,有,
八德區,房地(土地+建物)+車位,中華路5巷31~60號,26.93,都市：其他:第二種住宅區,,,1100410,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,197.48000000000002,3,2,2,有,有,11580000,65845,坡道平面,47.43,1700000,,RPUNMLTJNHGGFFH09DA,86.79,2.94,10.96,有,
平鎮區,房地(土地+建物),南平路121~150號,77.85,都市：其他:住宅區,,,1100328,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0601030,127.38,5,3,4,有,無,13800000,108337,,0.0,0,其他增建；,RPTNMLLMLHGGFGH38DA,127.38,0.0,0.0,無,0044
平鎮區,房地(土地+建物),日星街48巷6弄1~30號,46.79,都市：其他:住宅區,,,1100318,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0700129,88.21,4,1,2,有,無,5450000,61784,,0.0,0,,RPROMLLMLHGGFGH28DA,88.21,0.0,0.0,無,
平鎮區,房地(土地+建物),平東路282巷32弄8衖1~30號,59.62,都市：其他:住宅區,,,1100403,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770123,122.73,3,2,3,有,無,6360000,51821,,0.0,0,頂樓加蓋；未登記建物；,RPTNMLQJMHGGFGH68DA,93.4,29.33,0.0,無,0045
平鎮區,房地(土地+建物),民族路雙連二段1~30號,72.75,都市：其他:住宅區,,,1100329,土地6建物1車位0,全,三層,透天厝,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,0960426,191.44,5,2,3,有,有,11500000,60071,,0.0,0,,RPRNMLTJMHGGFGH78DA,141.75,9.52,23.91,無,
平鎮區,房地(土地+建物)+車位,上海路151~180號,20.84,都市：其他:商業區,,,1100410,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951213,170.57,4,2,2,有,有,7720000,45260,坡道平面,0.0,0,,RPVOMLMKMHGGFGH68DA,87.11,1.72,6.73,有,
平鎮區,房地(土地+建物),延平路三段1~30號,10.43,都市：其他:住宅區,,,1100329,土地2建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950716,82.18,2,2,1,有,有,4500000,54758,,0.0,0,地下室二樓機車位一座,RPQPMLOKMHGGFGH48DA,55.18,0.84,2.72,有,0046
平鎮區,土地,金鍊段1351~1380地號,30.05,都市：其他:道路用地,,,1100330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,16639,,0.0,0,包含公共設施保留地用地；,RPVNMLKLMHGGFGH48DA,0.0,0.0,0.0,無,0047
平鎮區,房地(土地+建物),廣德街29巷1~30號,123.01,都市：其他:住宅區,,,1100412,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660628,150.34,3,2,2,有,無,10500000,69842,,0.0,0,,RPOOMLKLMHGGFGH87DA,150.34,0.0,0.0,無,0048
平鎮區,房地(土地+建物),大昌路55巷31~60號,23.92,都市：其他:乙種工業區,,,1100418,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),廠房、辦公室、宿舍,鋼筋混凝土造,0821016,95.77000000000001,3,2,2,有,有,2550000,26626,,0.0,0,,RPSOMLNLMHGGFGH58DA,77.52,1.43,6.48,有,
平鎮區,土地,新榮段1021~1050地號,301.35,都市：其他:住宅區,,,1100125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50136350,166372,,0.0,0,,RPTOMLMLMHGGFGH58DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,南平路二段516巷201弄1~30號,34.37,,特定農業區,甲種建築用地,1100331,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,163.05,3,2,2,有,有,6400000,39252,坡道平面,33.51,0,,RPSNMLOJNHGGFGH48DA,80.7,0.0,9.77,有,0049
平鎮區,房地(土地+建物)+車位,南京路102巷1~30號,23.47,都市：其他:住宅區,,,1100402,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,166.64,3,2,2,有,有,8200000,49208,坡道平面,38.69,0,,RPTOMLTLMHGGFGH66DA,77.0,2.76,9.09,有,0050
平鎮區,房地(土地+建物)+車位,鎮德路301~330號,42.42,,一般農業區,甲種建築用地,1100410,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100205,152.35,3,2,2,有,有,7500000,51876,一樓平面,28.98,1100000,預售屋、或土地及建物分次登記案件；,RPVNMLPJNHGGFGH88DA,93.7,0.0,11.1,有,
平鎮區,房地(土地+建物)+車位,文心路121~150號,13.14,都市：其他:商業區,,,1100324,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,125.91,2,2,1,有,有,6800000,54007,坡道平面,31.43,0,,RPWNMLPJNHGGFGH98DA,57.71,0.0,6.27,有,0051
平鎮區,房地(土地+建物)+車位,鎮德路331~360號,40.16,,一般農業區,甲種建築用地,1090627,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100205,136.23000000000002,3,2,2,有,有,7300000,53722,一樓平面,18.96,1000000,預售屋、或土地及建物分次登記案件；,RPOOMLPJNHGGFGH28DA,89.41,0.0,9.88,有,
平鎮區,房地(土地+建物)+車位,鎮德路301~330號,43.7,,一般農業區,甲種建築用地,1090424,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100205,145.51999999999998,3,2,2,有,有,7300000,49779,一樓平面,18.96,1000000,預售屋、或土地及建物分次登記案件；,RPPOMLPJNHGGFGH38DA,97.43,0.0,10.42,有,
平鎮區,房地(土地+建物)+車位,鎮德路331~360號,40.16,,一般農業區,甲種建築用地,1100404,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100205,136.23000000000002,3,2,2,有,有,7100000,52017,一樓平面,18.96,1000000,預售屋、或土地及建物分次登記案件；,RPROMLPJNHGGFGH58DA,89.41,0.0,9.88,有,
平鎮區,房地(土地+建物)+車位,金龍路190巷39弄1~30號,199.63,,一般農業區,甲種建築用地,1100321,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1020624,254.98000000000002,4,2,3,有,有,11500000,45102,其他,0.0,0,車位為庭院車位,RPSPMLPJNHGGFGH78DA,218.95,1.88,7.51,無,
平鎮區,房地(土地+建物),中豐路南勢二段369巷1~30號,69.44,都市：其他:住宅區,,,1100325,土地1建物1車位0,全,二層,透天厝,住宅、車庫,鋼筋混凝土造,0830228,154.15,3,2,2,有,無,5000000,32436,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLPJNHGGFGH98DA,129.82,24.33,0.0,無,
平鎮區,土地,中央段211~240地號,106.51,都市：其他:農業區,,,1100114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,30044,,0.0,0,,RPQOMLQJNHGGFGH58DA,0.0,0.0,0.0,無,0052
平鎮區,土地,東豐段1081~1110地號,220.67,都市：其他:住宅區,,,1091205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7870000,35664,,0.0,0,,RPXOMLQJNHGGFGH66DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),義興街27巷1~30號,5.44,都市：其他:住宅區,,,1100426,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,31.88,1,0,1,有,有,1400000,43915,,0.0,0,,RPOPMLQJNHGGFGH48DA,18.9,0.0,5.25,有,
平鎮區,房地(土地+建物),大勇街和平巷1~30號,36.19,,鄉村區,乙種建築用地,1100323,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821110,111.48,3,2,2,有,有,2900000,26014,,0.0,0,,RPPOMLRJNHGGFGH58DA,83.07,0.85,9.01,無,
