鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
士林區,房地(土地+建物),忠誠路一段147巷1~30號,39.52,都市：其他:第三種住宅區。,,,1100421,土地3建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810506,161.6,4,2,2,有,有,34660000,214480,,0.0,0,其他增建；,RPWOMLKKNHGGFEA87EA,141.74,0.0,14.32,有,
北投區,房地(土地+建物)+車位,中和街1~30號,13.4,都市：其他:第三種住宅區。,,,1100406,土地4建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890329,153.29,2,2,2,有,有,17330000,113054,坡道平面,0.0,1500000,,RPUOMLRKNHGGFEA38EA,74.45,0.0,9.02,有,
北投區,房地(土地+建物),新民路2巷1~30號,27.25,都市：其他:第三種住宅區。,,,1100416,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650304,117.48,3,3,2,有,無,11300000,96187,,0.0,0,陽台外推；頂樓加蓋；,RPVOMLRKNHGGFEA48EA,117.48,0.0,0.0,無,
士林區,房地(土地+建物),葫蘆街30巷31~60號,22.5,都市：其他:第三種住宅區。,,,1100407,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620207,72.94,3,2,1,有,無,3800000,52098,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKNHGGFEA97EA,72.94,0.0,0.0,無,
大安區,房地(土地+建物)+車位,金山南路二段181~210號,20.29,都市：其他:第三之一種住宅區(特)。,,,1100308,土地4建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1080910,170.76,0,0,0,無,有,64500000,466636,坡道平面,39.18,3100000,,RPQNMLRKNHGGFFA97EA,81.49,0.0,6.26,有,
大安區,房地(土地+建物)+車位,信義路四段61~90號,27.31,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100512,土地2建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751229,306.26,4,2,3,有,有,69300000,226278,坡道平面,0.0,0,,RPTNMLRKNHGGFFA28EA,233.61,1.1,34.34,有,288
大安區,房地(土地+建物),溫州街22巷1~30號,38.48,都市：其他:第三種住宅區。,,,1100411,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720311,110.08000000000001,4,2,2,有,無,25500000,231650,,0.0,0,,RPQPMLTLMHGGFFA38EA,86.04,0.0,10.62,無,
大安區,房地(土地+建物)+車位,基隆路二段182巷1~30號,29.89,都市：其他:第三種住宅區。,,,1100427,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820323,170.99,3,2,2,有,有,36880000,215685,坡道平面,0.0,0,,RPTPMLTLMHGGFFA68EA,113.32,0.0,13.06,有,
北投區,土地,湖田段二小段1~30地號,1185.16,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,7425,,0.0,0,,RPQOMLSKNHGGFEA08EA,0.0,0.0,0.0,無,
大安區,建物,通化街57巷31~60號,0.0,,,,1100422,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0861210,107.31,4,2,3,有,無,1000000,9319,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKNHGGFFA38EA,107.31,0.0,0.0,無,
大安區,車位,仁愛路四段345巷2弄1~30號,3.35,都市：其他:第四種住宅區。,,,1100506,土地1建物1車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0630605,32.87,0,0,0,有,有,3500000,,坡道平面,0.0,3500000,僅車位交易；,RPQOMLRKNHGGFFA08EA,0.0,0.0,0.0,有,289
大安區,房地(土地+建物),忠孝東路四段241~270號,11.58,都市：其他:道路用地(公共設施用地)。48/3/13,,,1100421,土地3建物1車位0,五層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.28,3,2,2,有,有,35500000,305298,,0.0,0,陽台外推；,RPPNMLSKNHGGFFA97EA,102.82,0.0,0.0,有,
大安區,房地(土地+建物),溫州街16巷1~30號,41.5,都市：其他:第三種住宅區。,,,1100418,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,136.08,4,2,2,有,無,30200000,221928,,0.0,0,陽台外推；其他增建；,RPQOMLSKNHGGFFA18EA,122.14,0.0,13.94,無,
士林區,房地(土地+建物),小西街31~60號,39.75,都市：其他:道路用地(公共設施用地)。66/10/19,,,1100413,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700625,92.99,3,2,2,有,無,20200000,217228,,0.0,0,其他增建；,RPROMLSKNHGGFEA18EA,82.19,10.09,0.0,無,
士林區,房地(土地+建物)+車位,中山北路七段219巷1~30號,26.32,都市：其他:第二種住宅區。,,,1100416,土地1建物2車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780817,154.05,1,2,2,有,有,26000000,168776,坡道平面,0.0,0,陽台外推；其他增建；,RPUPMLSKNHGGFEA58EA,79.27,0.0,15.94,有,
北投區,房地(土地+建物),東華街二段174巷26弄1~30號,32.41,都市：其他:第二種住宅區。,,,1100327,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730918,119.05000000000001,3,2,2,有,無,15700000,131877,,0.0,0,陽台加窗其他增建；,RPWPMLSKNHGGFEA78EA,98.08,0.0,11.21,無,
大安區,房地(土地+建物)+車位,和平東路三段91~120號,10.69,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區及第貳種商業區應依建築線或俟地籍測量分割後，再確定)。,,,1100423,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0930409,128.43,3,2,2,有,有,26350000,297953,坡道平面,51.74,3500000,,RPUPMLTLMHGGFFA78EA,50.03,0.0,0.0,有,
大安區,房地(土地+建物),師大路31~60號,47.75,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參種住宅區)。,,,1100323,土地6建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,118.57,3,2,2,有,無,27000000,227714,,0.0,0,,RPVPMLTLMHGGFFA88EA,118.57,0.0,0.0,無,
大安區,房地(土地+建物),延吉街151~180號,34.85,都市：其他:第四種住宅區。,,,1100409,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700904,199.67999999999998,4,2,2,有,無,45000000,225361,,0.0,0,,RPOOMLRKNHGGFFA87EA,164.88,0.0,26.51,有,
士林區,土地,菁山段一小段481~510地號,18647.03,都市：其他:保護區。,,,1100507,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36660000,1966,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPSNMLSKNHGGFEA18EA,0.0,0.0,0.0,無,
士林區,土地,菁山段一小段481~510地號,18646.98,都市：其他:保護區。,,,1100507,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36660000,1966,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPTNMLSKNHGGFEA28EA,0.0,0.0,0.0,無,290
士林區,土地,菁山段一小段481~510地號,3809.22,都市：其他:保護區。,,,1100507,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7480000,1964,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPUNMLSKNHGGFEA38EA,0.0,0.0,0.0,無,290
士林區,土地,菁山段一小段481~510地號,7618.53,都市：其他:保護區。,,,1100507,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14970000,1965,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPVNMLSKNHGGFEA48EA,0.0,0.0,0.0,無,
士林區,土地,菁山段一小段481~510地號,3809.22,都市：其他:保護區。,,,1100507,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7480000,1964,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPWNMLSKNHGGFEA58EA,0.0,0.0,0.0,無,290
士林區,土地,菁山段一小段481~510地號,1590.66,都市：其他:保護區。,,,1100507,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3120000,1961,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPXNMLSKNHGGFEA68EA,0.0,0.0,0.0,無,290
士林區,土地,菁山段一小段481~510地號,1819.75,都市：其他:保護區。,,,1100507,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3610000,1984,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPOOMLSKNHGGFEA87EA,0.0,0.0,0.0,無,290
信義區,房地(土地+建物),忠孝東路四段553巷22弄31~60號,32.2,都市：其他:第四種住宅區。,,,1100412,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660919,94.73,3,2,1,有,無,24000000,253352,,0.0,0,,RPQNMLTKNHGGFDA97EA,83.95,0.0,10.78,無,
南港區,房地(土地+建物),成福路194巷2弄1~30號,31.76,都市：其他:第三種住宅區。,,,1100330,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720729,116.88000000000001,4,2,2,有,無,19880000,170089,,0.0,0,,RPSNMLTKNHGGFDA18EA,92.21,0.0,14.33,無,295
士林區,房地(土地+建物),文昌路179巷1~30號,28.75,都市：其他:第三種住宅區。,,,1100224,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660527,83.69,3,2,1,有,無,8000000,95591,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSOMLOLLHGGFEA77EA,71.13,12.56,0.0,無,
信義區,房地(土地+建物),忠孝東路五段391~420號,25.69,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100415,土地3建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.7,3,2,2,有,有,32000000,244836,,0.0,0,,RPTNMLSKNHGGFDA18EA,103.85,0.0,10.97,有,
南港區,房地(土地+建物),重陽路166巷16弄1~30號,31.0,都市：其他:第三種住宅區。,,,1100419,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,66.04,3,1,1,有,無,13600000,205936,,0.0,0,,RPROMLSKNHGGFDA08EA,66.04,0.0,0.0,無,
松山區,房地(土地+建物)+車位,八德路三段12巷61~90號,37.0,都市：其他:第三之一種住宅區(特)。,,,1100408,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900313,137.88,3,1,2,有,有,30750000,223020,升降機械,0.0,0,,RPTOMLSKNHGGFDA28EA,78.97,0.0,5.61,有,
松山區,房地(土地+建物)+車位,延壽街330巷16弄1~30號,47.19,都市：其他:第三種住宅區。,,,1100412,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980320,174.11,3,2,2,有,有,42000000,241227,坡道平面,0.0,0,,RPQPMLSKNHGGFDA08EA,95.49,0.0,9.5,有,296
南港區,房地(土地+建物)+車位,福德街451~480號,22.2,都市：其他:住宅區。,,,1100407,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0870521,131.35,2,2,1,有,有,18900000,143890,坡道平面,0.0,0,地下停車位需每年抽籤。,RPRPMLSKNHGGFDA18EA,70.81,0.0,8.0,有,
南港區,房地(土地+建物)+車位,昆陽街151~180號,21.2,都市：其他:第三種住宅區。,,,1090929,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅，第二組：多戶住宅,鋼筋混凝土造,1091026,139.06,3,2,1,有,有,27890000,238203,坡道平面,33.31,2700000,,RPQPMLRKNHGGFDA97EA,59.71,4.25,6.94,有,
松山區,房地(土地+建物),健康路241~270號,57.25,都市：其他:第三之一種住宅區。,,,1100315,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0570828,137.01,4,2,2,有,無,27000000,197066,,0.0,0,,RPRPMLRKNHGGFDA08EA,137.01,0.0,0.0,無,297
信義區,房地(土地+建物),永吉路120巷81弄1~30號,62.25,都市：其他:機關用地(公共設施用地)。68/10/15,,,1100218,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650213,126.27,4,1,3,有,無,20000000,158391,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTPMLRKNHGGFDA28EA,126.27,0.0,0.0,無,
松山區,房地(土地+建物),八德路四段661~690號,10.23,都市：其他:第三種商業區。,,,1100411,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821230,110.12,2,1,0,有,有,19600000,177988,,0.0,0,含租約；,RPUPMLRKNHGGFDA38EA,75.71,1.18,0.0,有,
中山區,房地(土地+建物),龍江路1~30號,21.89,都市：其他:第三種住宅區。,,,1100418,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070423,89.63,2,2,1,有,有,28680000,319982,,0.0,0,,RPUQMLRKNHGGFCA38EA,48.01,9.82,4.72,有,298
內湖區,房地(土地+建物)+車位,民權東路六段180巷42弄1~30號,9.54,都市：其他:第三種商業區。,,,1100410,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,134.44,2,2,1,有,有,25000000,243041,坡道平面,41.04,2300000,,RPXQMLRKNHGGFCA68EA,55.5,1.9,4.4,有,299
內湖區,房地(土地+建物)+車位,民權東路六段280巷25弄31~60號,39.24,都市：其他:第三種住宅區。,,,1100409,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961224,249.94,5,2,2,有,有,52600000,242275,坡道平面,43.15,2500000,,RPORMLRKNHGGFCA87EA,144.12,7.1,11.66,有,
內湖區,房地(土地+建物),成功路四段200巷1~30號,28.76,都市：其他:第三種住宅區。,,,1100411,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730323,115.06,6,3,3,有,有,17500000,152095,,0.0,0,陽台外推；頂樓加蓋；,RPQQMLRKNHGGFCA97EA,92.0,0.0,14.7,無,
內湖區,房地(土地+建物),金龍路151~180號,22.49,都市：其他:第三種住宅區。,,,1100405,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760109,71.14,2,2,1,有,有,10250000,144082,,0.0,0,,RPSQMLRKNHGGFCA18EA,55.63,0.0,8.76,無,300
中山區,房地(土地+建物),建國北路三段61~90號,15.06,都市：其他:第三種住宅區。,,,1100411,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750411,102.38,3,2,2,有,無,18960000,185192,,0.0,0,,RPRNMLSKNHGGFCA87EA,86.64,1.37,8.2,有,301
中山區,房地(土地+建物)+車位,敬業三路162巷61~90號,43.31,都市：其他:住宅區(供拆遷安置專案住宅使用)。,,,1100317,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,142.84,2,2,2,有,有,25000000,175021,坡道平面,0.0,0,車位不固定，每年管委會抽籤定位。,RPPOMLSKNHGGFCA77EA,71.24,0.0,7.62,有,
中山區,房地(土地+建物),新生北路二段31~60號,3.05,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100410,土地1建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,35.370000000000005,1,1,1,有,有,7700000,217699,,0.0,0,陽台外推；,RPOPMLSKNHGGFCA77EA,18.97,0.86,5.56,有,302
中山區,房地(土地+建物),新生北路二段61~90號,2.13,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100201,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0690721,25.88,1,0,1,有,有,4150000,160355,,0.0,0,,RPPPMLSKNHGGFCA87EA,18.38,0.0,2.0,有,
中山區,房地(土地+建物),龍江路149巷1~30號,30.75,都市：其他:第三種住宅區。,,,1100416,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650302,89.05,2,1,1,有,無,19080000,214262,,0.0,0,陽台外推；,RPQPMLSKNHGGFCA97EA,70.38,0.0,18.67,無,
內湖區,房地(土地+建物)+車位,民權東路六段280巷155弄1~30號,30.13,都市：其他:第三種住宅區。,,,1100329,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031231,273.38,3,2,2,有,有,51688888,189073,坡道平面,0.0,0,,RPTPMLSKNHGGFCA28EA,116.27,11.55,12.89,有,303
中山區,房地(土地+建物),中山北路一段121巷1~30號,22.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100421,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601014,69.44,2,2,1,有,無,12400000,178571,,0.0,0,,RPOQMLSKNHGGFCA87EA,69.44,0.0,0.0,無,304
中山區,房地(土地+建物),新生北路二段62巷1~30號,9.09,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100308,土地1建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,116.64,2,2,2,有,有,27000000,231481,,0.0,0,,RPQQMLSKNHGGFCA08EA,73.69,0.0,7.12,有,
內湖區,房地(土地+建物)+車位,康寧路三段189巷21弄1~30號,17.17,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區)。,,,1100417,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020506,166.76999999999998,3,2,2,有,有,30580000,221102,坡道平面,39.76,2500000,,RPVQMLSKNHGGFCA58EA,75.31,7.16,3.75,有,305
中山區,房地(土地+建物)+車位,敬業一路91~120號,85.38,都市：其他:商業區(供一般商業使用不得作住宅使用)。,,,1100331,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),商業用,見使用執照,0910501,424.25,6,1,0,有,有,82280000,193942,坡道平面,0.0,5000000,,RPWQMLSKNHGGFCA68EA,192.47,0.0,0.0,有,306
中山區,房地(土地+建物),林森北路119巷61~90號,17.7,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種住宅區及第參之貳種住宅區)。,,,1100314,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731106,89.99000000000001,3,2,2,有,有,16100000,178909,,0.0,0,陽台外推；其他增建；,RPQRMLSKNHGGFCA18EA,64.65,0.0,7.0,有,307
