鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
路竹區,房地(土地+建物),復興路327巷121弄1~30號,173.48,都市：其他:農業區,,,1100301,土地3建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1091019,268.42,4,2,5,有,有,16380000,61024,,0.0,0,,RPRNMLTLMHGGFJE98DA,245.61,22.81,0.0,無,
路竹區,土地,下甲段361~390地號,595.04,,一般農業區,農牧用地,1100422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,5042,,0.0,0,,RPPNMLKMMHGGFJE97DA,0.0,0.0,0.0,無,
阿蓮區,土地,和蓮段481~510地號,153.53,都市：其他:住宅區,,,1100430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,27356,,0.0,0,未登記建物；,RPSNMLKMMHGGFJE28DA,0.0,0.0,0.0,無,0402
茄萣區,土地,福東段1141~1170地號,146.95,都市：其他:商業區,,,1100419,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,340,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；包含公共設施保留地用地；,RPRNMLOJNHGGFJE38DA,0.0,0.0,0.0,無,
路竹區,土地,樹人段451~480地號,1896.94,,一般農業區,農牧用地,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3790000,1998,,0.0,0,,RPQNMLRKNHGGFJE68DA,0.0,0.0,0.0,無,0403
茄萣區,土地,賜福段1081~1110地號,86.78,都市：其他:住宅區,,,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,27656,,0.0,0,未登記建物；,RPXNMLRKNHGGFJE76DA,0.0,0.0,0.0,無,
田寮區,土地,田寮段271~300地號,1060.75,,山坡地保育區,農牧用地,1100503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273400,258,,0.0,0,,RPTNMLSKNHGGFJE09DA,0.0,0.0,0.0,無,
田寮區,土地,南安老段211~240地號,485.96,,山坡地保育區,農牧用地,1100503,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,391,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPUNMLSKNHGGFJE56DA,0.0,0.0,0.0,無,0404
湖內區,土地,武功段601~630地號,251.25,都市：其他:第一種住宅區,,,1100507,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,12657,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKNHGGFJE66DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),仁孝路371361~390號,239.0,都市：其他:第三種住宅區。,,,1100503,土地1建物1車位0,全,五層,透天厝,住宅、門廊,鋼筋混凝土造,1031112,514.2,5,3,6,有,無,46880000,91171,,0.0,0,,RPOOMLRJNHGGFIE38DA,480.19,34.01,0.0,有,
仁武區,房地(土地+建物),名湖街126巷1~30號,32.0,都市：其他:第三種住宅區。,,,1100423,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680430,52.76,2,2,1,有,無,2000000,37908,,0.0,0,,RPOOMLQLMHGGFIE38DA,52.76,0.0,0.0,無,0405
鳥松區,土地,仁和段211~240地號,569.06,都市：其他:道路用地,,,1100503,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10004770,17581,,0.0,0,急買急賣；包含公共設施保留地用地；,RPRNMLLJNHGGFIE97DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),名湖街952巷1~30號,100.52,都市：其他:第三種住宅區。,,,1100207,土地2建物1車位0,全,五層,透天厝,集合住宅,鋼筋混凝土,1091208,314.93,5,2,6,有,有,25100000,79700,,0.0,0,,RPQOMLNJNHGGFIE18DA,293.22,21.71,0.0,有,
鳳山區,房地(土地+建物),過勇路151~180號,8.2,都市：其他:第二之五種商業區,,,1100425,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1020620,89.46000000000001,2,1,1,有,有,4800000,53655,,0.0,0,,RPOQMLLKNHGGFGE87DA,50.58,7.87,0.0,有,0406
鳳山區,房地(土地+建物)+車位,文勇街61~90號,22.45,都市：其他:第三之一種住宅區,,,1100422,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850105,137.2,3,2,2,有,有,5650000,41181,坡道機械,0.0,0,,RPWPMLMKNHGGFGE68DA,89.09,12.18,0.0,有,
鳳山區,房地(土地+建物),家和五街1~30號,91.58,都市：其他:第四之一種住宅區,,,1100425,土地1建物1車位0,全,四層,透天厝,店舖、住宅,鋼筋混凝土,0960402,216.32,5,2,4,有,無,16700000,77200,,0.0,0,一樓前方車庫增建、一樓空地增建。其他增建；,RPQNMLSKNHGGFGE48DA,206.23,10.09,0.0,無,0407
大樹區,土地,統嶺段181~210地號,2772.41,,特定農業區,農牧用地,1100408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13980000,5043,,0.0,0,未登記建物；,RPRNMLSKNHGGFGE58DA,0.0,0.0,0.0,無,0408
鳳山區,房地(土地+建物)+車位,文鳳路61~90號,19.58,都市：其他:第三之二種住宅區,,,1100425,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0980331,157.97000000000003,3,2,2,有,有,10600000,67101,坡道平面,28.14,0,陽台外推；,RPUPMLSKNHGGFGE09DA,71.49,14.55,0.0,有,0409
鳳山區,房地(土地+建物)+車位,北明街121~150號,17.85,都市：其他:第三之一種住宅區,,,1100413,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090115,130.84,3,2,2,有,有,8200000,62672,坡道平面,22.09,0,,RPPQMLSKNHGGFGE68DA,59.42,11.17,0.0,有,0410
鳳山區,房地(土地+建物),鎮東街1~30號,28.87,都市：其他:第三之一種住宅區,,,1100414,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690204,95.04,3,2,2,有,無,4850000,51031,,0.0,0,其他增建；,RPVNMLTKNHGGFGE09DA,95.04,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,保泰路301~330號,22.12,都市：其他:第二之五種商業區,,,1100317,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1061229,235.04000000000002,4,2,2,有,有,18800000,79986,坡道平面,33.82,0,含裝潢費2300000元；,RPQNMLQKNHGGFGE28DA,111.28,17.52,0.0,有,
鳳山區,房地(土地+建物),青年路二段540巷1弄1~30號,67.09,都市：其他:第三之一種住宅區,,,1100324,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750505,126.28,5,2,3,有,無,9750000,77209,,0.0,0,一樓空地增建頂樓加蓋；其他增建；,RPRNMLRKNHGGFGE48DA,115.24,11.04,0.0,無,0411
鳳山區,房地(土地+建物)+車位,文殿街61~90號,19.99,都市：其他:第三之一種住宅區,,,1100311,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000912,140.01999999999998,3,2,2,有,有,8800000,62848,坡道平面,23.1,0,附家具家電裝潢,RPSNMLRKNHGGFGE58DA,66.55,10.61,0.0,有,0412
鳳山區,房地(土地+建物),八德路296巷1~30號,7.15,都市：其他:第二之五種商業區,,,1100422,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1061229,74.4,2,1,1,有,有,5500000,73925,,0.0,0,,RPXNMLRKNHGGFGE09DA,41.06,6.64,0.0,有,0413
鳳山區,房地(土地+建物),自治街31~60號,21.1,都市：其他:第三之一種住宅區,,,1100505,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770116,99.14,3,2,2,有,無,3237000,32651,,0.0,0,,RPQPMLOKNHGGFGE28DA,88.36,4.2,0.0,無,
仁武區,房地(土地+建物),澄德路1~30號,11.74,都市：其他:社區中心商業區,,,1100410,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1030206,91.07,2,1,1,有,有,5200000,57099,,0.0,0,,RPTOMLOKMHGGFIE58DA,49.0,9.71,0.0,有,0414
旗山區,土地,南溪洲段961~990地號,104.78,,鄉村區,乙種建築用地,1100511,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,7158,,0.0,0,,RPTNMLRKNHGGFHE78DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,武營路121~150號,23.9,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,172.4,3,2,2,有,有,10600000,58933,坡道平面,21.38,1700000,,RPPNMLMKNHGGFGE77DA,77.33,22.62,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,16.68,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,119.03999999999999,2,2,1,有,有,6980000,54065,坡道平面,21.38,1700000,,RPQNMLMKNHGGFGE87DA,49.99,14.68,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,16.68,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,119.03999999999999,2,2,1,有,有,6800000,53246,坡道平面,21.38,1600000,,RPRNMLMKNHGGFGE97DA,49.99,14.68,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,16.68,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,120.91,2,2,1,有,有,7000000,53241,坡道平面,23.24,1800000,,RPSNMLMKNHGGFGE08DA,49.99,14.68,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,18.94,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,135.57999999999998,2,2,1,有,有,8000000,55190,坡道平面,23.24,1800000,,RPTNMLMKNHGGFGE18DA,54.74,19.58,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,23.9,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,174.26,3,2,2,有,有,11000000,60919,坡道平面,23.24,1800000,,RPUNMLMKNHGGFGE28DA,77.33,22.62,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,16.68,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,119.56,2,2,1,有,有,7200000,57101,坡道平面,23.24,1700000,,RPVNMLMKNHGGFGE38DA,52.99,10.76,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,16.68,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,119.56,2,2,1,有,有,7330000,58451,坡道平面,23.24,1700000,,RPWNMLMKNHGGFGE48DA,52.99,10.76,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,16.68,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,119.56,2,2,1,有,有,7500000,60216,坡道平面,23.24,1700000,,RPXNMLMKNHGGFGE58DA,52.99,10.76,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,29.31,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,212.18,4,2,2,有,有,13500000,61924,坡道平面,23.24,1800000,,RPOOMLMKNHGGFGE77DA,95.4,29.7,0.0,有,
鳳山區,房地(土地+建物)+車位,武營路121~150號,31.56,都市：其他:第三之一種住宅區,,,1100409,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1100225,226.88,4,2,2,有,有,14900000,64820,坡道平面,23.24,1700000,,RPPOMLMKNHGGFGE87DA,98.71,36.07,0.0,有,
大樹區,土地,中興段211~240地號,46.06,都市：其他:商業區,,,1100410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3020000,65567,,0.0,0,未登記建物；,RPOPMLKKNHGGFGE67DA,0.0,0.0,0.0,無,
大樹區,土地,興和段841~870地號,3710.06,,一般農業區,農牧用地,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1213,,0.0,0,農作物；,RPQPMLLKNHGGFGE97DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),新康街72巷52弄1~30號,109.22,都市：其他:第三之一種住宅區,,,1100310,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,0950615,181.32,4,2,4,有,無,14500000,79969,,0.0,0,買賣總價包含土地款1300萬元及建物款150萬元整。,RPUPMLOJNHGGFGE58DA,163.19,18.13,0.0,無,0415
鳳山區,房地(土地+建物)+車位,勝利路91~120號,42.7,都市：其他:第三之一種住宅區,,,1100403,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010605,169.98,3,2,2,有,有,8390000,49359,坡道平面,0.0,0,,RPROMLNJNHGGFGE08DA,95.16,10.69,0.0,有,0416
鳳山區,房地(土地+建物)+車位,保泰路301~330號,6.77,都市：其他:第二之五種商業區,,,1100409,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,116.42,3,2,2,有,有,5200000,44666,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRJNHGGFGE58DA,66.5,9.98,0.0,有,
鳳山區,房地(土地+建物),自立街121~150號,68.0,都市：其他:第三之一種住宅區,,,1100331,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0620112,99.21,6,2,4,有,無,11680000,117730,,0.0,0,,RPQOMLNLMHGGFGE08DA,99.21,0.0,0.0,無,
鳳山區,房地(土地+建物),五甲二路451巷5弄1~30號,43.83,都市：其他:第三之一種住宅區,,,1100328,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780624,154.35999999999999,4,2,4,有,無,8200000,53123,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPPMLNLMHGGFGE08DA,107.8,34.55,0.0,無,0417
鳳山區,房地(土地+建物)+車位,建國路三段61~90號,10.43,都市：其他:第三之一種住宅區,,,1100331,土地1建物1車位1,四層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0961215,133.61,3,2,2,有,有,7360000,55086,坡道機械,7.1,0,,RPXQMLTKMHGGFGE86DA,68.5,15.43,0.0,有,0418
鳳山區,建物,青年路二段421~450號,0.0,,,,1100401,土地0建物2車位0,全,二層,透天厝,住宅,鋼骨造,1060703,271.27,0,0,0,無,無,2680000,9879,,0.0,0,,RPSNMLQKMHGGFGE38DA,265.51,5.76,0.0,無,
岡山區,土地,灣裡段451~480地號,402.08,都市：其他:農業區,,,1100506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4157507,10340,,0.0,0,政府機關標讓售；,RPTNMLTKNHGGFFE78DA,0.0,0.0,0.0,無,
彌陀區,土地,安港段511~540地號,33.55,,鄉村區,交通用地,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730719,21780,,0.0,0,政府機關標讓售；,RPWNMLTKNHGGFFE09DA,0.0,0.0,0.0,無,
橋頭區,房地(土地+建物),秀正路1~30號,732.13,都市：其他:住宅區,,,1100402,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730906,218.01,5,3,5,有,無,11000000,50456,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLRKNHGGFFE28DA,218.01,0.0,0.0,無,
燕巢區,土地,安東段391~420地號,81.55,都市：其他:零星工業區,,,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,542717,6655,,0.0,0,同時亦分開承購鄰地持分作合併使用畸零地或有合併使用效益；,RPSOMLRKNHGGFFE58DA,0.0,0.0,0.0,無,
岡山區,土地,大公段331~360地號,235.44,都市：其他:第二種商業區(附),,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24300000,103211,,0.0,0,,RPVOMLRKNHGGFFE88DA,0.0,0.0,0.0,無,0419
岡山區,土地,大公段331~360地號,384.0,都市：其他:第二種商業區(附),,,1100504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34584211,90063,,0.0,0,,RPWOMLRKNHGGFFE98DA,0.0,0.0,0.0,無,
橋頭區,房地(土地+建物)+車位,經武路31~60號,16.39,都市：其他:第二種商業區,,,1100413,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071220,165.55,3,2,2,有,有,9360000,56539,坡道平面,26.18,0,,RPXOMLRKNHGGFFE09DA,70.73,20.09,0.0,有,0420
岡山區,土地,福潭段421~450地號,89.62,,鄉村區,乙種建築用地,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,33475,,0.0,0,,RPOPMLRKNHGGFFE28DA,0.0,0.0,0.0,無,
岡山區,土地,新本洲段1141~1170地號,1891.28,,一般農業區,農牧用地,1100428,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10140000,5361,,0.0,0,,RPPPMLRKNHGGFFE38DA,0.0,0.0,0.0,無,
岡山區,土地,新本洲段1141~1170地號,945.64,,一般農業區,農牧用地,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5060000,5351,,0.0,0,,RPQPMLRKNHGGFFE48DA,0.0,0.0,0.0,無,
岡山區,土地,協榮段691~720地號,13.11,都市：其他:住宅區,,,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,872300,66537,,0.0,0,,RPWNMLRJNHGGFFE78DA,0.0,0.0,0.0,無,
岡山區,土地,嘉興段631~660地號,557.0,,鄉村區,乙種建築用地,1100116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,18492,,0.0,0,未登記建物；,RPQNMLSJNHGGFFE28DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),盛昌街271~300號,5.89,都市：其他:第四種商業區,,,1100418,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050224,71.3,2,1,1,有,有,4286000,60112,,0.0,0,,RPRPMLRKNHGGFEE48DA,37.9,7.47,0.0,有,0421
左營區,房地(土地+建物),後昌路643巷20弄1~30號,27.56,都市：其他:第四種住宅區,,,1100501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0731221,97.7,3,2,2,有,無,4230000,43296,,0.0,0,,RPTPMLRKNHGGFEE68DA,0.0,0.0,0.0,無,0422
楠梓區,房地(土地+建物)+車位,金富街91~120號,13.12,都市：其他:第三種住宅區。,,,1100406,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090108,85.96000000000001,2,2,1,有,有,4920000,57236,坡道機械,13.16,0,,RPRQMLRKNHGGFEE58DA,40.88,7.54,0.0,有,0423
左營區,房地(土地+建物),文川路121~150號,16.59,都市：其他:第五種商業區,,,1100430,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830715,158.14999999999998,4,2,2,有,有,4000000,25292,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTQMLRKNHGGFEE78DA,113.87,14.36,0.0,有,
楠梓區,房地(土地+建物),大學南路68巷1~30號,82.49,都市：其他:第三種住宅區。,,,1091106,土地2建物1車位0,全,五層,透天厝,集合住宅,鋼筋混凝土,1100107,206.52,6,1,5,有,無,17330000,83914,,0.0,0,含裝潢費；,RPPNMLSKNHGGFEE18DA,186.72,19.8,0.0,無,
楠梓區,房地(土地+建物),大學南路68巷1~30號,79.89,都市：其他:第三種住宅區。,,,1091224,土地2建物1車位0,全,五層,透天厝,集合住宅,鋼筋混凝土,1100107,208.58,6,1,5,有,無,18340000,87928,,0.0,0,含裝潢費；,RPTNMLSKNHGGFEE58DA,190.46,18.12,0.0,無,
左營區,房地(土地+建物)+車位,榮耀街31~60號,16.57,都市：其他:第三種住宅區。,,,1100419,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,138.34,3,2,2,有,有,7300000,52769,坡道平面,23.84,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKNHGGFEE78DA,77.21,10.18,0.0,有,
楠梓區,土地,德昌段31~60地號,629.59,都市：其他:第五種住宅區,,,1100311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62569665,99382,,0.0,0,,RPSOMLSKNHGGFEE58DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,盛昌街271~300號,10.6,都市：其他:第四種商業區,,,1100417,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050224,137.85000000000002,3,2,2,有,有,6900000,50054,坡道平面,15.2,0,,RPTPMLKLNHGGFEE08DA,61.89,16.15,0.0,有,
左營區,房地(土地+建物),重平路1~30號,7.76,都市：其他:第四種商業區,,,1100511,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0890301,101.37,3,2,2,有,有,4700000,46365,,0.0,0,,RPUNMLRKNHGGFEE58DA,58.33,10.65,0.0,有,
左營區,房地(土地+建物),重上街151~180號,14.79,都市：其他:第三種商業區,,,1100329,土地1建物1車位0,一層，二層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0870114,139.47,0,0,0,無,有,13500000,96795,,0.0,0,陽台外推；,RPPNMLPKNHGGFEE87DA,103.78,9.27,0.0,有,0424
岡山區,房地(土地+建物),公園西路三段181~210號,13.74,都市：其他:住宅區,,,1100323,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850220,138.65,3,2,2,有,有,4000000,28850,,0.0,0,,RPVPMLTLLHGGFFE09DA,80.57,36.23,0.0,有,0425
