鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北區,房地(土地+建物)+車位,育德路91~120號,21.28,都市：其他:第三種住宅區。,,,1100409,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881223,229.13,4,2,2,有,有,16660000,72713,坡道平面,0.0,1500000,陽台外推；,RPOSMLTJMHGGFBB87DA,130.15,1.29,15.1,有,
北區,房地(土地+建物)+車位,陝西五街1~30號,19.9,都市：其他:第二種住宅區,,,1100406,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820619,113.63,3,2,2,有,有,6820000,60019,坡道機械,0.0,0,陽台外推；,RPSQMLMKMHGGFBB47DA,62.49,4.27,12.01,有,0277
北屯區,房地(土地+建物)+車位,文心路四段481~510號,6.71,都市：其他:第三種商業區,,,1100401,土地1建物1車位1,六層,二十二層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040423,101.42,2,1,1,有,無,10200000,100572,升降機械,12.38,0,,RPPOMLPKMHGGFBB27DA,49.33,0.0,11.34,無,
北屯區,土地,仁美段31~60地號,1653.0,,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69500000,42045,,0.0,0,,RPWNOLKLMHGGFBB67DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,松竹路二段160巷1~30號,24.01,都市：其他:第二種住宅區,,,1100325,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821126,131.28,3,2,2,有,有,8000000,60938,坡道機械,0.0,0,,RPOOOLKLMHGGFBB96DA,88.01,0.0,9.68,有,0278
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,14.99,都市：其他:第三種住宅區。,,,1100417,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,129.24,3,2,2,有,有,8000000,61900,坡道平面,24.31,0,,RPXNMLNLMHGGFBB87DA,64.19,2.41,3.73,有,0279
北屯區,土地,洲際段511~540地號,233.15,,,,1090802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37375600,160307,,0.0,0,,RPRPMLMLMHGGFBB37DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),永興街1~30號,16.66,都市：其他:第二種住宅區,,,1100417,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690121,71.11,3,2,2,有,有,4700000,66095,,0.0,0,,RPQNMLRKMHGGFBB47DA,71.11,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,敦富路601~630號,25.24,都市：其他:第二之一種住宅區,,,1100404,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,200.59,4,2,2,有,有,13600000,67800,坡道平面,36.2,0,,RPXPMLNLMHGGFBB08DA,100.23,1.79,7.76,有,0280
北區,土地,水源段211~240地號,205.0,都市：其他:第二種住宅區,,,1100429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25420000,124000,,0.0,0,,RPXPMLTLMHGGFBB68DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,景賢路151~180號,26.35,都市：其他:第三種住宅區。,,,1100411,土地1建物1車位2,四層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041020,255.69,4,2,2,有,有,14800000,57883,坡道平面,50.56,0,,RPUOMLKMMHGGFBB47DA,120.54,9.14,11.16,有,
北屯區,房地(土地+建物),遼寧路一段31巷1~30號,7.33,都市：其他:第二種住宅區,,,1100325,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730430,28.400000000000002,1,0,1,有,無,1450000,51056,,0.0,0,,RPXPMLOJNHGGFBB08DA,18.51,0.0,3.2,無,0281
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.73,都市：其他:第二種住宅區,,,1071125,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,115.33,2,1,1,有,有,8200000,71615,坡道平面,23.17,1600000,,RPQOMLOJNHGGFBB27DA,52.86,0.0,4.11,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.81,都市：其他:第二種住宅區,,,1080414,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.5,2,1,1,有,有,6080000,82250,坡道機械,8.09,700000,110年03月30日換約後價格為638萬,RPROMLOJNHGGFBB37DA,36.53,0.72,3.4,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.42,都市：其他:第二種住宅區,,,1081016,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,76.57,1,1,1,有,有,5960000,77165,坡道機械,9.7,800000,,RPSOMLOJNHGGFBB47DA,37.17,1.27,3.23,有,
北屯區,房地(土地+建物)+車位,崇德七路181~210號,13.62,都市：其他:第三種住宅區。,,,1100404,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831112,159.29,3,2,2,有,有,8580000,53864,坡道平面,0.0,0,陽台外推；,RPUQMLPJNHGGFBB97DA,97.04,4.7,7.36,有,
北屯區,房地(土地+建物)+車位,文心路四段691~720號,52.39,都市：其他:第四種商業區,,,1100505,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,0810829,318.23,0,0,0,無,有,17800000,55934,坡道平面,0.0,0,,RPRNMLPJNHGGFBB37DA,197.4,0.0,13.82,有,
北屯區,房地(土地+建物)+車位,敦富一街181~210號,22.37,都市：其他:第二之一種住宅區,,,1100413,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091030,142.48,3,2,2,有,有,10600000,74396,坡道平面,23.91,0,,RPVPMLPJNHGGFBB97DA,71.8,3.38,4.32,有,0282
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1071226,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10450000,72498,坡道平面,29.6,1350000,,RPWONLLKNHGGFBB77DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,太原路三段1261~1290號,14.57,都市：其他:第三種住宅區。,,,1100408,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091020,122.53999999999999,2,2,1,有,有,8200000,66917,坡道平面,37.38,0,,RPONNLLKNHGGFBB86DA,49.55,0.0,6.89,有,0283
北屯區,房地(土地+建物),崇德路二段151~180號,5.48,都市：其他:第四種商業區,,,1100408,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990909,68.66,1,1,1,有,有,5730000,83455,,0.0,0,,RPRNNLLKNHGGFBB17DA,37.94,0.54,5.19,有,
北屯區,房地(土地+建物),北屯路439之17巷2弄1~30號,12.37,都市：其他:第三種住宅區。,,,1100326,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850812,102.69,2,2,2,有,有,5480000,53364,,0.0,0,,RPTTMLLKNHGGFBB87DA,69.11,0.0,8.94,有,
北屯區,房地(土地+建物),文心路四段811~840號,90.0,都市：其他:第一種商業區,,,1100315,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0840630,139.82,4,2,3,有,無,33580000,240166,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTQMLMKNHGGFBB67DA,131.36,4.23,4.23,無,
北區,房地(土地+建物)+車位,原子街121~150號,25.05,都市：其他:第一種商業區,,,1100405,土地2建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971028,162.26999999999998,3,2,2,有,有,12880000,79374,坡道平面,29.12,0,,RPTSNLMKNHGGFBB97DA,84.15,1.59,9.36,有,0284
北屯區,房地(土地+建物),遼寧路一段511~540號,15.75,都市：其他:第二種住宅區,,,1100418,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821130,102.02000000000001,3,2,2,有,有,5500000,53911,,0.0,0,陽台外推；其他增建；,RPVTNLMKNHGGFBB28DA,70.86,8.56,8.31,有,
北屯區,房地(土地+建物)+車位,天津路三段121~150號,20.99,都市：其他:第二種住宅區,,,1100408,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820806,127.75,3,2,2,有,有,7900000,61840,坡道機械,0.0,0,,RPUNMLMKNHGGFBB47DA,76.11,0.61,9.13,有,0285
北屯區,房地(土地+建物)+車位,瀋陽路二段151~180號,11.85,都市：其他:第二種住宅區,,,1100410,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,110.74,2,2,1,有,有,9500000,85787,坡道機械,13.4,0,,RPXSMLNKNHGGFBB38DA,50.74,0.57,14.9,有,
北屯區,房地(土地+建物)+車位,景和街331~360號,27.78,都市：其他:第二種住宅區,,,1100327,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040205,159.89,3,2,2,有,有,10200000,63794,坡道平面,22.61,0,,RPQQMLKKNHGGFBB17DA,77.42,5.01,10.44,有,0286
北區,房地(土地+建物),尚德街107巷1~30號,19.78,都市：其他:第二種住宅區,,,1100327,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,ＲＣ造,0680813,75.42,4,0,4,有,無,4850000,64307,,0.0,0,,RPUOMLKKNHGGFBB37DA,65.31,0.0,10.11,無,
北屯區,房地(土地+建物)+車位,崇德十一路1~30號,39.12,都市：其他:第三種住宅區。,,,1100409,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040203,322.9,4,2,2,有,有,29000000,89811,坡道平面,57.38,0,,RPUPMLLKNHGGFBB57DA,152.38,5.12,16.13,有,
北屯區,房地(土地+建物)+車位,太順路61~90號,18.65,都市：其他:住宅區,,,1100405,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080424,149.89999999999998,2,2,2,有,有,10800000,72048,坡道平面,0.0,0,,RPVPMLLKNHGGFBB67DA,73.39,1.72,8.05,有,0287
北屯區,房地(土地+建物),天津路四段301~330號,1.8,都市：其他:第一種商業區,,,1100415,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,27.46,1,0,1,有,有,2030000,73926,,0.0,0,,RPTRMLLKNHGGFBB67DA,15.96,0.0,2.41,有,
北屯區,房地(土地+建物),南興二路241~270號,150.09,都市：其他:第一種住宅區,,,1080723,土地2建物1車位0,全,四層,透天厝,住宅、樓梯間,鋼筋混凝土造,1091218,337.07,4,2,5,有,無,36800000,109176,,0.0,0,陽台外推；其他增建；預售屋、或土地及建物分次登記案件；,RPPONLLKNHGGFBB07DA,305.31,0.0,28.28,有,
北屯區,房地(土地+建物)+車位,軍和街301~330號,29.84,都市：其他:第二種住宅區,,,1100319,土地1建物1車位1,三層，夾層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841205,205.90999999999997,5,2,3,有,有,7500000,36424,坡道機械,0.0,0,,RPROMLKKNHGGFBB07DA,119.17,2.44,11.81,有,
石岡區,土地,新國校段271~300地號,592.17,,特定農業區,農牧用地,1100309,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3377,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJLHGGFGB97DA,0.0,0.0,0.0,無,
東勢區,土地,石圍,10193.0,,山坡地保育區,農牧用地,1100305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17328000,1700,,0.0,0,,RPPNMLNKNHGGFGB57DA,0.0,0.0,0.0,無,
新社區,土地,水底寮段上水底寮小段751~780地號,3066.0,,山坡地保育區,農牧用地,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,815,,0.0,0,,RPTNMLLKNHGGFGB77DA,0.0,0.0,0.0,無,0288
新社區,土地,水底寮段上水底寮小段751~780地號,3580.0,,山坡地保育區,農牧用地,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,670,,0.0,0,,RPUNMLLKNHGGFGB87DA,0.0,0.0,0.0,無,
大雅區,土地,自立段2071~2100地號,5.53,都市：其他:農業區,,,1100430,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105686,19111,,0.0,0,有三七五租約協議價購；,RPPNMLTJMHGGFHB08DA,0.0,0.0,0.0,無,0155
大雅區,土地,自立段2071~2100地號,7.23,都市：其他:河川區,,,1100430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132971,18392,,0.0,0,有三七五租約協議價購；,SPPNMLTJMHGGFHB18DA,0.0,0.0,0.0,無,0156
大雅區,土地,六雅段1051~1080地號,107.14,都市：其他:第二種住宅區,,,1100405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,52268,,0.0,0,未登記建物；,RPTPMLOKMHGGFHB28DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),民生街61~90號,100.83,都市：其他:市場用地,,,1100409,土地1建物1車位0,全,四層,透天厝,住宅　人行道　店舖　,鋼筋混凝土造,0780415,259.61,6,2,6,有,無,13300000,51231,,0.0,0,,RPWPMLPKMHGGFHB68DA,248.42,11.19,0.0,無,
大雅區,土地,自強段811~840地號,1394.0,,特定農業區,農牧用地,1100326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,12554,,0.0,0,,RPSOMLSLMHGGFHB58DA,0.0,0.0,0.0,無,
潭子區,土地,大德段121~150地號,21.59,都市：其他:農業區,,,1100426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520535,24110,,0.0,0,政府機關標讓售；,RPRNMLPJNHGGFHB97DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,20.97,都市：其他:住宅區,,,1070528,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,121.8,2,2,1,有,有,7200000,59113,坡道平面,33.27,0,土地價款內含車位:新台幣3744000元整建物價款內含車位:新台幣3456000元整預售屋、或土地及建物分次登記案件；,RPRRMLQJNHGGFHB48DA,53.76,4.86,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,21.26,都市：其他:住宅區,,,1070531,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,123.66,2,2,1,有,有,6930000,56041,坡道平面,33.27,0,土地價款內含車位:新台幣3603600元整建物價款內含車位:新台幣3326400元整預售屋、或土地及建物分次登記案件；,RPXQMLQJNHGGFHB98DA,54.73,5.1,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,20.97,都市：其他:住宅區,,,1070525,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,121.8,2,2,1,有,有,7360000,60427,坡道平面,33.27,0,土地價款內含車位:新台幣3827200元整建物價款內含車位:新台幣3532800元整預售屋、或土地及建物分次登記案件；,RPORMLQJNHGGFHB18DA,53.76,4.86,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,25.14,都市：其他:住宅區,,,1070518,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,146.35000000000002,3,2,2,有,有,8800000,60130,坡道平面,33.27,0,土地價款內含車位:新台幣4576000元整建物價款內含車位:新台幣4224000元整預售屋、或土地及建物分次登記案件；,RPPQMLQJNHGGFHB18DA,66.04,8.91,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,26.15,都市：其他:住宅區,,,1070511,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,152.14,3,2,2,有,有,9380000,61654,坡道平面,33.27,0,土地價款內含車位:新台幣4877600元整建物價款內含車位:新台幣4502400元整預售屋、或土地及建物分次登記案件；,RPQQMLQJNHGGFHB28DA,69.86,8.92,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,20.41,都市：其他:住宅區,,,1070613,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,118.65,2,2,1,有,有,7380000,62200,坡道平面,33.27,0,土地價款內含車位:新台幣3837600元整 建物價款內含車位:新台幣3542400元整預售屋、或土地及建物分次登記案件；,RPPPMLQJNHGGFHB08DA,52.17,4.43,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,25.63,都市：其他:住宅區,,,1070601,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,148.85,3,2,2,有,有,9300000,62479,坡道平面,33.27,0,土地價款內含車位:新台幣4836000元整建物價款內含車位:新台幣4464000元整預售屋、或土地及建物分次登記案件；,RPUQMLQJNHGGFHB68DA,69.11,7.41,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,26.22,都市：其他:住宅區,,,1070520,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,152.26999999999998,3,2,2,有,有,9000000,59106,坡道平面,33.27,0,土地價款內含車位:新台幣4680000元整建物價款內含車位:新台幣4320000元整預售屋、或土地及建物分次登記案件；,RPVQMLQJNHGGFHB78DA,69.86,8.95,0.0,有,
潭子區,土地,祥和段901~930地號,49.57,都市：其他:道路用地,,,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,9078,,0.0,0,包含公共設施保留地用地；,RPWPMLQJNHGGFHB78DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),勝利路31~60號,107.08,都市：其他:住宅區,,,1100304,土地1建物1車位0,全,五層,透天厝,住宅　人行道　梯間　店舖,鋼筋混凝土造,0861208,303.89,6,3,5,有,無,12280000,40409,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLLKNHGGFHB08DA,284.83,19.06,0.0,無,
大雅區,房地(土地+建物),大林路211巷1~30號,100.37,,特定農業區,甲種建築用地,1100117,土地3建物1車位0,全,四層,透天厝,停車空間、外廊、住宅,鋼筋混凝土造,1100128,174.98,5,2,4,有,有,13180000,75323,,0.0,0,,RPQNMLMKNHGGFHB67DA,174.98,0.0,0.0,無,
大雅區,房地(土地+建物),大林路211巷1~30號,90.37,,特定農業區,甲種建築用地,1080223,土地3建物1車位0,全,四層,透天厝,停車空間、外廊、住宅,鋼筋混凝土造,1100128,145.56,5,2,3,有,有,11220000,77082,,0.0,0,,RPRNMLMKNHGGFHB77DA,145.56,0.0,0.0,無,
大雅區,房地(土地+建物),大林路211巷1~30號,90.37,,特定農業區,甲種建築用地,1090919,土地3建物1車位0,全,四層,透天厝,停車空間、外廊、住宅,鋼筋混凝土造,1100128,145.56,5,2,4,有,有,11180000,76807,,0.0,0,,RPSNMLMKNHGGFHB87DA,145.56,0.0,0.0,無,
大雅區,房地(土地+建物),大林路211巷1~30號,101.37,,特定農業區,甲種建築用地,1080303,土地3建物1車位0,全,四層,透天厝,停車空間、外廊、住宅,鋼筋混凝土造,1100128,169.56,6,2,3,有,有,12600000,74310,,0.0,0,,RPUNMLMKNHGGFHB08DA,169.56,0.0,0.0,無,
大雅區,房地(土地+建物),大林路211巷1~30號,86.37,,特定農業區,甲種建築用地,1090721,土地3建物1車位0,全,四層,透天厝,停車空間、外廊、住宅,鋼筋混凝土造,1100128,138.74,5,2,2,有,有,10600000,76402,,0.0,0,,RPOOMLMKNHGGFHB57DA,138.74,0.0,0.0,無,
潭子區,房地(土地+建物),雅潭路二段202巷1~30號,38.25,都市：其他:住宅區,,,1100321,土地1建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820611,171.89,3,3,3,有,有,8880000,51661,,0.0,0,,RPQNMLLKNHGGFHB57DA,99.69,6.19,0.0,有,0291
大雅區,土地,六寶段451~480地號,179.35,,鄉村區,乙種建築用地,1100421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2367420,13200,,0.0,0,母子間特殊交易親友、員工、共有人或其他特殊關係間之交易；,RPROMLMKNHGGFHB87DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),大新路91~120號,15.97,都市：其他:住宅區,,,1100413,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820604,111.13,3,2,2,有,有,5500000,49492,,0.0,0,,RPUOMLMKNHGGFHB18DA,89.25,10.11,0.0,有,
潭子區,房地(土地+建物)+車位,得福街113巷1~30號,31.79,都市：其他:住宅區,,,1100331,土地1建物1車位1,三層，夾層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800627,157.13,4,2,2,有,有,7260000,46204,坡道平面,17.42,0,,RPQPMLMKNHGGFHB87DA,127.6,8.97,0.0,有,
